timestamp,ambient_t,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,pressure_1,pressure_2,pressure_3,pressure_4,pressure_5
2020-03-11T16:51:00Z,70.1,28,45,39,30,30,114.942615,94.99989,123.2823,116.0304,113.492235
2020-03-11T17:00:00Z,69.7,28,39,37,26,28,116.0304,95.72508,123.2823,116.392995,114.217425
2020-03-11T17:23:00Z,64.1,27,33,28,24,26,116.392995,95.362485,122.919705,116.0304,113.85483
2020-03-11T17:32:00Z,64.0,29,33,27,25,25,116.75559,95.362485,122.194515,116.0304,113.85483
2020-03-11T17:33:00Z,63.8,29,33,27,25,25,116.75559,95.362485,122.194515,116.0304,113.85483
2020-03-11T18:14:00Z,63.1,28,33,32,25,28,117.118185,95.362485,123.2823,116.0304,114.58002
2020-03-11T18:22:00Z,60.5,28,33,32,25,28,117.118185,95.362485,123.2823,116.0304,114.58002
2020-03-11T18:25:00Z,60.2,28,33,32,25,28,117.118185,95.362485,123.2823,116.0304,114.58002
2020-03-11T19:12:00Z,59.1,30,40,36,29,31,113.12964,91.011345,118.93116,112.40445,112.041855
2020-03-11T19:31:00Z,59.1,34,47,36,37,32,113.12964,90.64875,118.20597,112.041855,111.316665
2020-03-11T19:38:00Z,59.2,33,43,37,35,32,113.12964,89.92356,117.843375,111.67926,110.95407
2020-03-11T19:49:00Z,59.4,36,68,52,45,34,113.492235,91.736535,119.293755,114.217425,111.67926
2020-03-11T19:50:00Z,59.4,36,68,52,45,37,113.492235,91.736535,119.293755,114.217425,112.041855
2020-03-11T23:44:00Z,58.2,24,24,23,22,23,106.965525,83.759445,110.22888,104.789955,104.789955
2020-03-12T00:02:01Z,57.0,22,27,25,22,23,106.60293,84.12204,110.591475,106.240335,105.15255
2020-03-12T00:26:00Z,56.5,22,23,24,21,23,106.240335,83.39685,110.22888,105.515145,105.15255
2020-03-12T00:37:00Z,56.5,23,25,23,22,23,106.240335,83.759445,110.22888,105.87774,105.15255
2020-03-12T01:03:00Z,56.3,22,24,22,21,22,105.515145,83.39685,109.50369,104.789955,104.42736
2020-03-12T01:14:00Z,56.2,22,24,22,22,22,105.15255,83.39685,109.50369,104.42736,104.064765
2020-03-12T01:28:01Z,56.2,21,22,21,21,21,105.15255,83.034255,109.141095,104.42736,104.064765
2020-03-12T02:17:01Z,55.3,17,19,19,18,19,104.064765,82.309065,108.05331,103.70217,102.97698
2020-03-12T10:22:00Z,56.9,14,14,14,14,14,102.25179,80.133495,105.87774,100.80141,100.80141
2020-03-12T10:24:01Z,56.9,14,14,14,13,14,101.889195,80.49609,105.515145,100.80141,100.80141
2020-03-12T11:58:01Z,59.5,14,14,14,13,14,103.339575,81.22128,106.60293,102.614385,100.438815
2020-03-12T12:22:01Z,56.6,16,16,16,15,17,105.87774,83.034255,109.141095,105.15255,104.789955
2020-03-12T12:28:00Z,55.8,17,17,17,16,17,106.240335,83.39685,109.50369,105.515145,105.15255
2020-03-12T12:28:01Z,55.8,17,17,17,16,17,106.240335,83.39685,109.50369,105.515145,105.15255
2020-03-12T12:43:00Z,57.0,17,17,16,16,17,106.240335,83.759445,109.866285,105.87774,105.515145
2020-03-12T12:48:01Z,57.2,16,16,16,15,16,106.240335,83.759445,109.866285,105.87774,105.15255
2020-03-12T13:10:01Z,58.2,15,16,15,14,15,105.87774,83.759445,109.50369,105.515145,104.42736
2020-03-12T13:21:00Z,58.5,15,16,16,15,16,105.87774,83.759445,109.50369,105.515145,104.789955
2020-03-12T13:32:01Z,58.9,17,17,17,16,17,106.240335,83.759445,110.22888,105.87774,105.15255
2020-03-12T13:35:00Z,59.0,17,17,17,16,17,106.240335,83.759445,110.22888,105.87774,105.15255
2020-03-12T13:36:00Z,59.0,17,17,17,16,17,106.240335,83.759445,109.866285,105.87774,105.15255
2020-03-12T13:51:00Z,55.7,17,17,18,16,18,106.240335,84.12204,110.22888,106.240335,105.15255
2020-03-12T14:13:00Z,55.2,18,24,23,19,20,105.515145,84.484635,110.591475,106.240335,104.789955
2020-03-12T15:30:01Z,56.3,20,22,19,20,19,104.42736,82.309065,108.415905,102.97698,103.339575
2020-03-12T15:50:01Z,56.0,19,25,25,19,21,106.240335,85.935015,113.12964,108.415905,105.515145
2020-03-12T15:51:00Z,56.0,19,25,25,19,21,106.240335,85.935015,113.12964,108.415905,105.515145
2020-03-12T15:58:00Z,55.7,20,24,24,19,21,110.591475,87.74799,115.30521,110.22888,109.866285
2020-03-12T16:08:00Z,58.7,21,27,28,20,26,111.67926,90.64875,118.20597,112.767045,110.591475
2020-03-12T16:32:00Z,59.1,17,19,20,15,23,111.67926,89.560965,116.75559,112.041855,111.316665
2020-03-12T16:37:00Z,60.2,16,19,18,15,18,111.316665,89.19837,116.392995,111.67926,110.591475
2020-03-12T16:38:00Z,60.2,16,19,18,15,17,111.316665,89.19837,116.392995,111.67926,110.22888
2020-03-12T16:49:00Z,60.4,16,18,17,15,18,111.316665,88.47318,115.30521,110.95407,110.22888
2020-03-12T16:54:00Z,60.4,16,18,17,15,17,111.316665,88.47318,115.667805,110.95407,109.866285
2020-03-12T17:16:00Z,59.1,16,17,17,15,17,110.95407,87.74799,114.942615,110.22888,109.50369
2020-03-12T17:22:01Z,59.1,16,17,17,16,17,110.22888,87.74799,114.942615,110.591475,109.50369
2020-03-12T17:42:01Z,61.0,16,18,17,16,17,109.50369,86.29761,113.12964,108.7785,107.690715
2020-03-12T17:46:01Z,60.8,16,16,16,15,15,109.141095,86.660205,113.12964,108.415905,107.690715
2020-03-12T18:07:00Z,57.2,16,17,16,15,16,110.95407,87.385395,114.58002,109.50369,109.141095
2020-03-12T18:10:01Z,56.9,16,18,17,16,16,110.95407,87.74799,114.942615,110.22888,109.141095
2020-03-12T18:11:00Z,57.0,17,18,17,16,16,110.95407,87.74799,114.942615,110.22888,109.141095
2020-03-12T18:12:01Z,56.5,17,18,17,16,16,110.95407,87.74799,114.942615,110.22888,109.141095
2020-03-12T19:04:01Z,59.3,18,20,17,17,17,106.60293,84.12204,109.50369,105.87774,105.87774
2020-03-12T19:12:01Z,56.1,17,23,19,18,17,106.965525,84.84723,110.22888,106.240335,105.15255
2020-03-12T19:46:00Z,56.4,20,37,31,27,20,107.32812,86.29761,112.041855,108.05331,105.515145
2020-03-12T21:07:00Z,56.3,20,23,23,21,21,104.42736,82.67166,108.415905,103.70217,103.339575
2020-03-12T21:12:00Z,56.1,20,22,23,21,21,104.789955,82.67166,108.05331,104.42736,103.70217
2020-03-12T21:12:01Z,56.1,20,22,23,21,21,104.789955,82.67166,108.05331,104.42736,103.70217
2020-03-12T23:24:00Z,54.1,19,21,19,18,20,104.789955,82.67166,108.415905,103.70217,104.789955
2020-03-12T23:29:00Z,54.0,20,22,23,19,21,105.515145,83.034255,109.141095,104.42736,105.15255
2020-03-12T23:35:00Z,54.0,21,23,23,22,22,105.515145,83.39685,109.50369,105.15255,104.789955
2020-03-12T23:40:01Z,54.0,21,25,22,22,21,105.515145,83.39685,109.50369,105.87774,104.789955
2020-03-13T00:12:04Z,53.7,18,19,20,18,20,104.789955,82.67166,108.415905,103.70217,103.70217
2020-03-13T00:24:05Z,53.7,18,21,21,19,20,104.42736,82.309065,108.05331,103.70217,103.70217
2020-03-13T00:26:05Z,53.7,20,21,21,19,20,104.789955,82.309065,108.05331,104.42736,103.70217
2020-03-13T00:42:05Z,53.7,16,18,17,18,15,104.42736,82.309065,108.05331,104.789955,103.339575
2020-03-13T00:43:03Z,53.7,16,21,16,18,15,104.42736,82.309065,107.690715,104.789955,103.339575
2020-03-13T02:17:51Z,54.1,16,17,16,17,16,102.97698,81.22128,105.87774,102.97698,101.164005
2020-03-13T03:48:58Z,54.2,14,15,16,16,15,102.25179,80.133495,105.515145,102.614385,101.164005
2020-03-13T04:17:58Z,52.5,16,19,18,19,17,102.97698,80.858685,106.240335,104.064765,101.5266
2020-03-13T04:31:16Z,52.3,17,25,24,20,18,103.339575,81.94647,107.32812,105.15255,102.614385
2020-03-13T13:13:02Z,58.3,11,12,12,11,12,100.80141,79.04571,103.70217,99.713625,99.713625
2020-03-13T13:53:02Z,58.3,11,12,11,11,11,100.80141,79.04571,103.70217,99.713625,99.35103
2020-03-13T13:56:17Z,58.3,11,12,11,11,11,100.80141,79.04571,103.70217,99.713625,99.35103
2020-03-13T14:11:02Z,60.0,11,12,12,11,12,102.25179,79.7709,104.789955,101.5266,101.5266
2020-03-13T14:12:17Z,60.1,11,12,12,11,12,102.25179,80.49609,104.789955,102.25179,101.5266
2020-03-13T14:53:05Z,61.3,15,17,16,16,16,102.97698,80.858685,105.87774,102.614385,101.889195
2020-03-13T15:06:05Z,57.5,14,16,16,14,14,104.064765,82.67166,107.32812,104.42736,102.97698
2020-03-13T15:25:17Z,59.0,13,15,14,13,14,104.064765,82.309065,107.32812,104.064765,103.339575
2020-03-13T15:39:05Z,60.9,14,16,15,14,14,104.42736,82.67166,107.690715,104.42736,103.70217
2020-03-13T15:55:17Z,59.5,15,17,13,14,15,104.42736,82.67166,107.690715,104.789955,103.70217
2020-03-13T16:12:05Z,60.6,17,17,17,17,17,105.515145,83.034255,108.7785,105.87774,104.789955
2020-03-13T16:25:05Z,60.9,16,17,18,16,18,105.87774,83.39685,109.141095,106.240335,105.515145
2020-03-13T16:33:05Z,61.0,17,17,18,16,18,106.240335,83.39685,109.141095,106.240335,105.515145
2020-03-13T16:52:05Z,56.9,17,18,18,16,18,106.240335,84.12204,109.50369,106.60293,105.515145
2020-03-13T16:53:17Z,56.9,17,18,18,16,18,106.240335,84.12204,109.50369,106.60293,105.515145
2020-03-13T17:05:05Z,57.7,15,20,16,18,16,105.15255,83.034255,108.7785,105.15255,104.064765
2020-03-13T18:06:06Z,57.3,16,18,16,16,18,103.339575,81.22128,107.32812,102.614385,101.5266
2020-03-13T18:42:02Z,58.2,19,23,24,19,20,110.591475,88.110585,116.392995,111.316665,107.690715
2020-03-13T18:46:17Z,60.8,19,22,24,19,20,112.041855,89.92356,116.392995,113.492235,107.690715
2020-03-13T18:48:02Z,61.0,19,27,27,19,20,112.041855,91.011345,117.48078,113.492235,107.690715
2020-03-13T19:12:02Z,60.3,16,21,19,16,18,112.40445,90.64875,116.75559,113.12964,110.22888
2020-03-13T19:17:17Z,57.8,18,21,23,17,18,112.40445,90.286155,117.48078,112.767045,110.22888
2020-03-13T19:26:17Z,57.8,17,21,25,16,18,112.40445,90.64875,117.48078,112.40445,110.591475
2020-03-13T19:49:17Z,57.8,23,29,26,21,21,114.217425,92.82432,118.568565,114.58002,111.316665
2020-03-13T20:10:02Z,57.8,23,29,25,21,23,114.58002,93.186915,120.38154,114.942615,112.40445
2020-03-13T20:12:02Z,57.8,23,27,27,21,23,114.58002,93.186915,120.018945,114.942615,112.40445
2020-03-13T20:38:17Z,57.1,27,36,26,23,24,115.30521,94.2747,120.744135,115.667805,112.041855
2020-03-13T21:26:15Z,55.2,20,32,24,25,20,108.415905,87.385395,113.12964,109.141095,104.064765
2020-03-13T21:34:01Z,55.3,20,37,26,24,20,108.05331,86.660205,112.40445,108.7785,103.70217
2020-03-13T21:38:01Z,55.3,20,41,29,26,20,108.05331,86.660205,112.041855,108.415905,103.339575
2020-03-13T21:44:01Z,55.3,20,39,29,27,20,107.690715,86.29761,111.316665,109.141095,102.97698
2020-03-13T21:59:16Z,55.4,20,43,34,26,22,106.965525,87.385395,112.767045,109.141095,102.614385
2020-03-13T22:35:14Z,56.3,24,31,28,27,27,106.60293,84.84723,110.591475,107.32812,100.438815
2020-03-13T22:46:29Z,56.3,20,28,23,20,22,106.965525,85.209825,110.22888,106.965525,100.438815
2020-03-13T23:46:55Z,56.8,30,52,33,35,32,108.415905,88.110585,112.767045,110.22888,100.438815
2020-03-14T00:06:27Z,56.9,28,40,32,32,28,107.690715,86.660205,111.67926,108.7785,99.713625
2020-03-14T02:04:07Z,56.5,14,16,17,14,15,103.339575,81.583875,106.240335,102.97698,95.72508
2020-03-14T02:06:07Z,56.3,14,16,16,14,15,103.339575,81.583875,106.60293,103.339575,95.72508
2020-03-14T02:10:07Z,56.1,14,16,18,14,15,103.339575,81.583875,106.60293,103.339575,95.72508
2020-03-14T05:00:55Z,55.3,15,16,15,16,16,101.889195,79.7709,104.789955,100.80141,92.82432
2020-03-14T22:30:03Z,50.6,16,16,16,16,17,102.97698,80.49609,104.789955,101.5266,87.74799
2020-03-16T13:28:22Z,61.0,11,13,11,12,12,100.80141,79.408305,102.25179,100.80141,75.057165
2020-03-16T13:33:01Z,61.0,12,15,13,13,12,101.164005,80.133495,102.614385,101.889195,75.057165
2020-03-16T13:42:22Z,61.0,13,18,16,15,13,101.889195,80.49609,104.064765,102.614385,75.782355
2020-03-16T15:29:19Z,60.3,14,15,13,15,14,101.889195,79.7709,102.97698,100.80141,74.69457
2020-03-16T15:30:54Z,60.3,14,15,13,15,14,101.889195,79.7709,102.97698,100.80141,74.69457
2020-03-16T15:32:55Z,60.3,14,15,13,15,14,101.889195,79.7709,102.97698,100.80141,74.69457
2020-03-17T12:10:13Z,58.0,10,10,10,11,10,100.438815,78.683115,101.164005,99.35103,70.706025
2020-03-17T12:14:15Z,57.9,10,10,10,10,11,100.80141,79.408305,101.164005,100.438815,71.431215
2020-03-17T12:16:13Z,58.6,10,10,10,10,11,100.80141,79.408305,102.25179,100.438815,71.431215
2020-03-17T12:30:15Z,61.9,13,13,14,13,14,103.70217,81.22128,105.15255,102.97698,73.96938
2020-03-17T12:45:14Z,57.3,15,15,16,13,15,104.789955,82.67166,106.60293,104.42736,75.057165
2020-03-17T12:56:13Z,58.4,15,16,16,14,16,105.15255,83.034255,107.32812,105.15255,75.057165
2020-03-17T12:56:14Z,58.4,15,16,16,14,16,105.15255,83.034255,107.32812,105.15255,75.057165
2020-03-17T13:22:15Z,62.6,13,14,12,12,13,104.789955,83.034255,106.60293,105.15255,74.69457
2020-03-17T13:35:14Z,63.0,13,14,14,12,13,104.42736,83.034255,106.60293,105.15255,74.331975
2020-03-17T14:10:14Z,57.9,12,13,13,11,13,104.064765,83.034255,106.60293,105.15255,74.331975
2020-03-17T16:03:02Z,58.2,14,15,13,12,14,102.614385,79.7709,102.25179,100.438815,71.79381
2020-03-17T16:41:02Z,61.7,16,16,18,15,17,105.15255,83.034255,107.690715,105.15255,74.69457
2020-03-17T16:48:02Z,61.3,16,17,17,16,18,105.515145,83.39685,107.32812,105.87774,75.057165
2020-03-17T17:27:14Z,61.1,18,18,18,18,18,106.60293,83.034255,105.515145,104.42736,73.24419
2020-03-17T17:31:14Z,61.1,18,18,17,17,16,106.60293,84.12204,106.240335,106.240335,75.057165
2020-03-17T17:50:48Z,60.8,20,26,22,21,20,112.041855,89.560965,114.58002,112.041855,79.04571
2020-03-17T18:14:14Z,56.0,23,28,25,21,21,113.85483,91.736535,117.118185,113.85483,80.49609
2020-03-17T18:16:48Z,56.1,23,28,26,21,23,113.85483,91.736535,117.118185,113.85483,80.49609
2020-03-17T18:21:14Z,56.2,23,27,26,21,23,113.85483,92.09913,117.118185,114.217425,80.858685
2020-03-17T18:26:14Z,56.0,23,28,25,22,23,113.85483,92.09913,117.48078,114.217425,81.22128
2020-03-17T18:40:14Z,57.1,24,28,27,21,25,114.217425,92.82432,118.568565,114.217425,81.94647
2020-03-17T18:56:14Z,53.6,24,27,26,22,24,114.942615,92.82432,118.568565,114.217425,81.583875
2020-03-17T19:00:14Z,52.1,25,27,25,21,26,114.942615,92.82432,118.568565,113.85483,81.583875
2020-03-17T19:06:44Z,50.1,26,27,28,22,24,115.30521,92.461725,118.568565,115.30521,81.94647
2020-03-17T19:50:03Z,50.1,25,27,24,21,27,110.591475,87.0228,111.316665,108.05331,77.232735
2020-03-17T19:52:43Z,50.8,23,27,26,21,27,110.22888,87.0228,111.67926,108.05331,77.232735
2020-03-17T19:59:03Z,51.2,25,30,26,24,26,109.866285,87.0228,111.316665,108.05331,77.232735
2020-03-17T20:02:03Z,51.3,25,30,27,24,26,109.866285,87.0228,110.95407,108.05331,77.232735
2020-03-17T20:04:43Z,51.2,25,33,27,26,26,109.866285,87.0228,110.95407,108.05331,77.232735
2020-03-17T20:37:03Z,50.5,25,31,28,27,27,108.415905,85.935015,109.866285,107.32812,76.507545
2020-03-17T20:43:03Z,50.5,25,32,25,27,26,108.415905,85.57242,109.50369,106.965525,76.507545
2020-03-17T22:35:37Z,48.7,20,21,21,19,19,106.965525,83.034255,106.965525,104.42736,74.69457
2020-03-17T22:38:41Z,48.7,20,26,21,22,19,106.965525,84.484635,106.965525,105.87774,74.69457
2020-03-17T22:52:41Z,48.6,25,46,34,30,26,108.05331,85.935015,110.22888,108.7785,75.782355
2020-03-18T03:19:22Z,49.0,14,14,15,13,14,98.62584,96.812865,98.62584,104.064765,99.35103
2020-03-18T11:55:33Z,55.1,10,9,9,10,9,96.812865,94.99989,96.812865,101.889195,97.538055
2020-03-18T12:01:28Z,55.1,10,10,9,10,10,96.812865,94.99989,96.45027,102.25179,97.538055
2020-03-18T12:03:33Z,53.9,10,10,9,10,10,96.812865,94.99989,96.812865,102.25179,97.538055
2020-03-18T14:07:27Z,54.0,9,9,8,9,8,96.45027,94.99989,96.45027,101.5266,97.17546
2020-03-18T14:17:35Z,54.0,10,9,11,9,10,96.812865,95.362485,96.812865,102.614385,97.538055
2020-03-18T14:31:37Z,54.2,10,10,10,10,10,97.538055,95.362485,97.17546,102.614385,97.90065
2020-03-18T14:42:37Z,58.2,11,10,12,10,11,98.62584,96.45027,97.90065,104.064765,99.713625
2020-03-18T14:44:37Z,58.2,11,10,12,10,11,98.62584,96.45027,97.90065,104.42736,100.438815
2020-03-18T15:08:37Z,53.7,10,9,10,9,10,99.35103,96.812865,98.263245,104.789955,100.80141
2020-03-18T15:31:37Z,56.9,11,10,10,9,10,99.35103,97.17546,98.263245,105.15255,101.164005
2020-03-18T16:31:34Z,61.0,14,14,14,14,15,101.164005,98.988435,100.438815,107.32812,103.339575
2020-03-18T16:41:37Z,61.0,16,15,16,13,15,101.164005,98.988435,100.438815,107.32812,103.339575
2020-03-18T16:43:37Z,61.0,16,15,16,14,16,101.164005,98.988435,100.438815,107.32812,103.339575
2020-03-18T17:10:49Z,59.5,18,18,23,16,17,100.80141,98.62584,99.713625,106.965525,102.614385
2020-03-18T18:00:57Z,59.7,18,16,22,16,18,101.5266,98.62584,100.07622,105.87774,102.25179
2020-03-18T18:09:55Z,56.8,21,18,34,16,21,103.70217,100.438815,104.064765,108.05331,105.15255
2020-03-18T18:14:55Z,56.9,26,20,33,17,22,105.15255,101.889195,105.87774,109.866285,106.965525
2020-03-18T18:27:55Z,60.2,24,21,28,18,21,109.866285,105.15255,108.7785,113.12964,109.141095
2020-03-18T18:28:55Z,60.6,24,21,28,18,21,109.866285,105.15255,108.7785,113.12964,109.866285
2020-03-18T18:32:55Z,61.1,24,21,26,19,21,110.22888,105.87774,109.50369,113.85483,109.866285
2020-03-18T18:36:55Z,61.0,23,21,25,19,22,110.22888,106.60293,109.866285,114.217425,110.591475
2020-03-18T18:45:55Z,60.3,23,21,24,18,21,110.95407,106.965525,109.866285,114.942615,110.95407
2020-03-18T19:10:57Z,57.8,14,13,21,12,15,107.32812,104.42736,106.965525,112.40445,108.415905
2020-03-18T19:14:55Z,58.2,14,13,30,12,21,107.32812,104.064765,106.965525,112.40445,108.05331
2020-03-18T19:27:55Z,53.1,16,13,27,13,19,107.690715,104.064765,107.690715,112.40445,109.141095
2020-03-18T19:47:55Z,56.8,20,17,20,16,17,108.05331,104.789955,106.965525,112.767045,108.7785
2020-03-18T20:45:58Z,56.7,19,19,23,20,23,103.70217,101.164005,102.25179,109.50369,105.87774
2020-03-18T21:16:37Z,52.2,21,18,26,18,17,106.240335,102.97698,104.42736,111.316665,106.965525
2020-03-18T21:30:24Z,52.1,17,15,23,15,18,104.789955,101.5266,103.70217,109.866285,105.515145
2020-03-18T21:42:09Z,52.1,15,14,30,15,19,103.339575,100.438815,102.25179,108.415905,104.42736
2020-03-18T22:26:09Z,50.2,18,17,24,19,19,101.164005,98.988435,100.07622,106.965525,102.97698
2020-03-18T22:35:09Z,50.3,18,15,22,16,17,101.164005,98.988435,99.713625,106.60293,102.97698
2020-03-18T22:43:09Z,50.5,19,16,22,16,16,102.614385,98.988435,100.07622,106.965525,102.97698
2020-03-18T22:48:24Z,50.7,22,17,32,15,18,102.614385,99.35103,101.889195,107.32812,103.339575
2020-03-18T22:54:24Z,50.7,23,16,25,16,15,103.339575,99.713625,102.25179,107.32812,102.97698
2020-03-18T22:56:09Z,50.7,24,16,25,16,15,103.70217,99.713625,102.25179,107.32812,102.97698
2020-03-19T00:44:01Z,47.1,14,12,21,13,13,98.263245,96.45027,96.812865,105.15255,100.07622
2020-03-19T00:59:52Z,46.5,13,12,14,12,12,97.90065,96.087675,96.45027,104.42736,99.35103
2020-03-19T01:37:52Z,48.2,12,12,13,11,13,97.538055,95.72508,95.72508,103.70217,98.62584
2020-03-19T01:44:52Z,48.1,14,12,13,12,12,97.538055,95.72508,95.72508,103.339575,98.62584
2020-03-19T02:28:01Z,49.0,12,11,13,11,11,97.17546,95.362485,95.362485,102.614385,98.263245
2020-03-19T11:08:26Z,57.9,9,9,8,9,9,96.087675,94.2747,93.912105,100.80141,96.812865
2020-03-19T11:13:26Z,57.8,9,8,9,9,9,95.72508,94.2747,94.2747,101.5266,96.812865
2020-03-19T11:56:21Z,57.8,9,9,9,9,9,96.087675,94.2747,93.912105,101.164005,96.812865
2020-03-19T12:14:26Z,56.0,10,9,9,10,9,96.45027,94.2747,94.2747,101.5266,96.812865
2020-03-19T12:33:26Z,63.4,11,10,12,10,11,98.62584,96.45027,97.17546,104.064765,99.713625
2020-03-19T12:40:25Z,60.2,14,12,13,12,13,99.35103,97.17546,97.538055,105.515145,100.80141
2020-03-19T12:54:25Z,58.1,12,11,12,11,12,99.713625,97.538055,97.90065,105.515145,101.164005
2020-03-19T13:04:26Z,59.5,11,11,12,11,12,99.35103,97.17546,97.90065,105.87774,101.164005
2020-03-19T13:07:26Z,62.4,11,11,12,11,12,99.35103,97.538055,97.90065,105.87774,101.164005
2020-03-19T13:35:26Z,61.5,15,14,14,14,14,101.164005,98.263245,98.988435,106.965525,102.25179
2020-03-19T13:46:25Z,57.8,12,12,14,12,13,100.80141,98.62584,99.35103,106.965525,102.25179
2020-03-19T13:50:25Z,57.8,14,12,15,13,14,100.80141,98.62584,98.988435,106.965525,101.889195
2020-03-19T13:55:26Z,57.8,14,14,16,13,14,100.80141,98.263245,99.35103,106.965525,102.25179
2020-03-19T14:15:26Z,59.1,16,16,16,15,16,101.5266,98.988435,100.07622,107.32812,102.614385
2020-03-19T14:17:26Z,59.1,16,16,16,15,16,101.5266,98.988435,100.07622,107.32812,102.614385
2020-03-19T16:23:24Z,58.6,16,16,17,16,18,98.988435,97.538055,97.538055,105.15255,101.5266
2020-03-19T16:37:03Z,58.6,16,16,16,16,18,98.988435,97.90065,97.538055,105.515145,101.164005
2020-03-19T16:43:03Z,58.6,16,16,17,17,18,98.988435,97.90065,97.538055,105.15255,101.5266
2020-03-19T17:03:24Z,58.8,23,19,23,19,20,106.60293,104.789955,105.87774,112.767045,105.87774
2020-03-19T17:10:24Z,60.1,16,14,17,13,15,107.690715,104.064765,106.60293,112.40445,107.32812
2020-03-19T17:25:24Z,59.2,24,21,23,19,21,109.50369,105.87774,107.690715,114.217425,110.22888
2020-03-19T17:26:24Z,59.1,24,21,24,19,21,109.50369,105.87774,108.415905,114.217425,110.22888
2020-03-19T17:46:24Z,60.7,27,24,30,21,24,111.316665,108.05331,110.591475,116.392995,112.041855
2020-03-19T18:07:24Z,57.7,30,26,30,22,24,113.12964,108.7785,111.67926,116.392995,112.041855
2020-03-19T18:09:24Z,57.3,30,26,30,22,25,113.12964,108.7785,111.67926,116.392995,112.041855
2020-03-19T18:12:24Z,56.1,30,25,29,23,25,113.12964,108.7785,111.67926,116.75559,112.041855
2020-03-19T18:17:24Z,56.9,29,25,30,22,25,113.12964,108.7785,111.67926,116.75559,112.40445
2020-03-19T18:25:24Z,57.6,29,25,29,22,24,113.492235,108.7785,111.67926,116.75559,112.767045
2020-03-19T18:41:24Z,60.5,30,26,30,22,24,113.492235,108.7785,111.67926,116.75559,112.40445
2020-03-19T19:01:24Z,54.0,35,28,39,24,25,112.40445,108.415905,111.67926,116.392995,112.041855
2020-03-19T19:26:53Z,51.2,36,29,40,27,29,111.316665,107.32812,109.866285,115.30521,110.591475
2020-03-19T19:41:53Z,51.4,37,31,35,30,27,110.591475,106.60293,108.7785,114.58002,109.50369
2020-03-19T19:45:17Z,51.4,36,31,35,25,26,110.22888,106.60293,108.7785,114.217425,109.141095
2020-03-19T19:48:53Z,51.5,38,26,34,25,26,109.866285,106.240335,108.415905,114.217425,109.141095
2020-03-20T00:55:32Z,51.0,14,14,16,14,14,96.45027,92.82432,96.087675,101.889195,99.35103
2020-03-20T01:37:02Z,51.2,15,15,19,16,16,95.72508,92.461725,96.087675,102.614385,99.35103
2020-03-20T02:27:45Z,50.0,14,14,16,14,13,95.72508,92.461725,95.72508,101.5266,98.988435
